Network,Hybridness,minFrust,maxFrust,meanFrust,inflnegloops,inflposloops,posLoops,negLoops,predFrust,smallPFL,JSD,Jmetric
rand_78,0.5336666666666666,0.02439024390243902,0.3048780487804878,0.06231138211382113,15.266799868949182,105.33343789134955,12.744309317431892,-0.9839421103741236,0,7.8275381944397395,0.070049226052839,-22.215223181600305
rand_79,0.5627666666666666,0.02439024390243902,0.4390243902439024,0.08107642276422762,25.691855436075045,180.62376973453405,14.340957931813135,-0.0990033290127565,0,9.768344982614899,0.093307363597087,-20.84594566481343
rand_8,0.5074,0.02439024390243902,0.08536585365853659,0.050910162601626015,22.25910868524067,144.0635389901552,26.235392209486292,-0.8464499508978456,0,14.82238978236404,0.0286711513791445,-20.523098778963856
rand_80,0.5027333333333334,0.02439024390243902,0.08536585365853659,0.05049878048780488,20.51211726124546,129.95751879519304,10.206129336397334,-0.8145086149854106,0,6.826077612137005,0.0287652508229288,-20.249917190162158
rand_81,0.6167999999999998,0.02439024390243902,0.3902439024390244,0.11208739837398368,20.889558457236717,139.76436021555534,17.35316458118571,-0.5957171589156731,0,10.84436954600904,0.15812875835806,-22.967472864208244
rand_82,0.5009,0.02439024390243902,0.08536585365853659,0.04847560975609756,24.13192599873759,165.3866706987605,10.583630107189034,-0.1648394430583581,0,7.413463108798677,0.0300793987405419,-20.998146706457977
rand_83,0.5517333333333333,0.02439024390243902,0.3048780487804878,0.07062357723577235,20.367425849475698,137.046913947684,16.723627493288813,-0.5709910877047748,0,9.880723006376682,0.0383605958484394,-21.42707100584017
rand_84,0.5023,0.02439024390243902,0.08536585365853659,0.05230121951219512,20.021635941985,134.18846608708822,13.364976311304273,-0.6271982470295321,0,9.18915767703724,0.0305617251617868,-19.70653678143085
rand_85,0.5037666666666667,0.02439024390243902,0.08536585365853659,0.054365853658536585,17.726680392509298,124.78725752047066,24.97001434887313,-0.9990077666997064,0,14.823085127683324,0.0362444491834853,-19.188777270507707
rand_86,0.501,0.02439024390243902,0.08536585365853659,0.05238252032520325,20.958671495214844,150.34012900297796,25.85888313092757,-0.4998646995383584,0,14.591831767246456,0.0304188637634962,-20.00737644462363
rand_87,0.4968333333333333,0.02439024390243902,0.24390243902439024,0.06033373983739837,26.013942439502927,183.98113027670473,38.38734856268292,-0.0220728969147634,0,20.31016647489591,0.0529883724866916,-18.82695259236427
rand_88,0.5585666666666667,0.02439024390243902,0.32926829268292684,0.07812439024390243,17.34928063093369,118.62254623451744,22.509316479501216,-0.7156815518798663,0,12.038275139455484,0.0943641424262613,-22.27509370853378
rand_89,0.4966333333333333,0.02439024390243902,0.24390243902439024,0.05345609756097561,20.438450050568367,138.37370495857581,14.033554375421575,-0.654463816719064,0,8.813332908882249,0.0363026405898895,-20.040179148289862
rand_9,0.5023,0.02439024390243902,0.08536585365853659,0.0481910569105691,18.012409633872277,114.26285515301115,9.21252694196096,-0.931263853524166,0,5.918208465691316,0.0321052452836281,-21.6621334928942
rand_90,0.6038,0.02439024390243902,0.3048780487804878,0.08807398373983741,20.09987280552328,133.01152549118237,8.838441609737142,-0.8995072275792926,0,5.612325481998162,0.28379292260567,-24.0054333688986
rand_91,0.4968,0.02439024390243902,0.08536585365853659,0.05041869918699187,16.126854008862857,108.962365260088,15.835826429465104,-0.9469217016488248,0,9.407310038152685,0.0284950912099103,-20.619294560814524
rand_92,0.5242666666666667,0.02439024390243902,0.3170731707317073,0.06402154471544715,22.027959954225622,141.72839688261064,8.156025780351788,-0.3424046324762977,0,5.180088612650843,0.0324598688708553,-20.66356064456737
rand_93,0.5325333333333333,0.02439024390243902,0.34146341463414637,0.06671747967479674,20.56999356524874,143.5707834591667,36.04316433192651,-0.5428152397934434,0,19.993972353417906,0.032982850497608,-19.796711630595425
rand_94,0.5352999999999999,0.02439024390243902,0.32926829268292684,0.06592886178861787,21.28925276652016,145.5550250622374,36.198479984797586,-0.4095331651005138,0,18.77431768710206,0.0292896564633931,-21.008638741731623
rand_95,0.5023666666666666,0.02439024390243902,0.08536585365853659,0.04883252032520325,18.999088082088754,128.44046635613608,18.356775274609898,-0.8103676563176263,0,10.99056116116551,0.0329206884584142,-21.254392879386423
rand_96,0.5075999999999999,0.02439024390243902,0.08536585365853659,0.04993699186991869,21.51098213844175,138.9001539197915,26.56780509371369,-0.5590893298495772,0,14.248163710243846,0.0301144950456554,-20.36104780694925
rand_97,0.5248999999999999,0.02439024390243902,0.32926829268292684,0.06068252032520325,20.933494988588446,150.08683925353517,23.608704128456658,-0.4799828536050656,0,12.023439731401336,0.036971215939231,-20.556768310246
rand_98,0.4977666666666667,0.02439024390243902,0.08536585365853659,0.048460569105691055,19.644749789253517,135.1185131690064,56.79004564727062,-0.8523251459530252,0,24.268643845882572,0.0315242263627647,-20.922909765884974
rand_99,0.5258999999999999,0.02439024390243902,0.4268292682926829,0.06532682926829267,25.248975034584557,175.5121037019041,13.44876721148517,-0.2164523110902143,0,7.732283947497625,0.0536705154134536,-19.9788599589911
